"","indices","X__1","X__2","X__3","X__4","X__5","X__6","X__7","X__8","X__9","X__10","X__11","X__12","X__13","X__14","X__15","X__16","X__17","X__18","X__19","X__20","X__21","X__22","X__23","X__24","X__25"
"69",69,-1.35165844165696,-0.410880152337344,-0.706376789083147,-1.2364252190266,-0.432781556753964,-0.374344375069796,1.19686827598173,-0.859388382497737,-0.698126522915914,1.05940835774088,0.331928517285563,-0.198512895789116,-0.056765449126778,-0.195878299637208,0.266326131539127,-0.288153503600576,-0.396525811794799,-0.59142027213219,0.168598094611691,-0.593714911207509,-0.790388896981046,-0.299443582939415,0.125116457426028,0.168102152912084,-0.618891016007609
"70",70,-0.210701877229163,-0.308731512551475,0.18392368324666,-0.428752572706478,0.966032427414501,0.754699999514382,-0.619652267930492,0.703252164404307,-0.194560587288044,-0.525754129205951,-1.23061741706443,-0.579860657196641,-0.623007513593525,-0.479743394428574,0.950994803943961,0.60246959531374,-0.292774186719984,0.180491548042667,0.285013503737256,-0.0736436629612305,-0.253605338619232,0.194467110194555,-0.101630716997712,0.755624249644989,0.817969694883156
"71",71,1.42889293663563,0.691416831198023,0.241103391495351,-0.556040474577425,0.271311243017623,0.821004701324515,-1.5018528272788,0.0143878137208614,1.27647778886804,0.687983805942486,-0.682230543370727,-0.21899304286627,0.119295689615374,-0.667141276477858,0.012639851246003,-0.150356629623184,-0.64702194665888,0.976025673522296,-0.196387777023548,0.366981649926831,0.337344755894173,-0.891203916919667,0.209326986656383,-0.109005927036614,-0.134721904709202
"72",72,0.198601908631263,-0.604460058979199,0.392237481628508,-0.758255135291544,-0.603346668839938,1.08243621286881,0.235380255540924,-0.556300123864048,0.382839545597403,0.207781846236601,-0.0799411906933482,-0.243427447526601,0.660969322638756,1.1544332808611,-0.0801348731833952,0.499673062682454,-1.58795313676968,1.44335060157261,-0.724789929249709,-0.952803629501129,0.0343794655873329,0.13200751332839,-1.4141579834391,-1.02826525494284,0.840008966053601
"73",73,0.440458692568578,1.16512424424504,-0.289037896620155,-0.779143107202769,-1.30525452762154,-0.0790276537541676,0.225617810396385,-0.0706449337896221,-0.101985670376146,-0.612446256293305,-1.13931871689954,0.693666425053341,0.526561734352456,1.17793648673581,-1.2166104442721,0.0101484727739818,-1.6599155847126,0.533105551353267,-1.1777874855828,0.130042863745767,-0.14847187907216,0.967445683875248,-0.19052514381006,-0.451580292101576,1.10196230660494
"74",74,-0.085568592767087,0.11684781659504,0.0883123513620627,-1.68978393691436,-0.460078031696842,-0.87257691692804,-1.24755027821193,0.362757516109632,0.29310369009105,0.289431724926884,-0.00999174043694787,0.0862678258475888,0.711313941713673,0.130854569679486,0.255681581646659,0.169058241130921,-0.181431839242752,0.962185696585362,0.141339009981528,-0.372484251718581,-0.715870734746516,0.537203117334069,0.580755999505902,-0.764645204206011,-0.131028952558253
"75",75,-0.317777455433638,-0.573739271599139,-0.560725130174424,0.455692854673686,0.991488828476479,0.961554195048097,1.56027373473589,1.65573573099634,1.39549477683704,1.35547167831343,-0.686944660292794,-0.633855827995188,0.340005289083331,-1.12864769961878,-0.256118248329974,0.570294770289895,0.431548248566183,-0.244134245916531,0.425492730958026,-0.761171404784368,0.0311604287150805,-0.0688379379020539,-0.266944254772862,0.361561641818132,-0.337510837891249
"76",76,0.289964546327643,0.40677891720031,0.0209811271370494,0.671333979888605,0.4881850310943,-0.266279532619654,0.254702741839328,-0.746364145027119,0.621851362541213,0.170520716459227,0.312038813449411,-0.559017515911471,-0.131117046919673,0.0170923040430746,0.192100057763564,-0.0838513178047561,0.522990165566191,-0.000356256965877514,-0.107274275171309,1.42986182813458,-1.69523892991734,0.654216935970253,0.408065506286692,0.274138934794933,-0.983314446892483
"77",77,-0.758696493722466,-0.430778644758157,-1.95488986039645,1.00399835691849,0.0225444761039289,-0.617333788312086,-0.0227004790089218,0.681752377369502,-0.995179838616129,0.112733501900578,0.257494259948103,-0.222703334417657,-0.467119659114256,0.665658778166411,-1.17114418077216,0.491011773327907,1.17164200247092,0.778446473803674,1.52164735015876,0.420933169412525,-1.62638429410872,-1.2448253822248,-0.578097314910275,-0.0186212520776275,-0.389660105491891
"78",78,-0.755077835055945,-0.984069955287898,-0.365351500792356,0.173801589063024,-0.744135078442069,-0.196200378135431,-0.293840218611691,-0.293193961695923,-0.747221217032897,-1.01499575309348,-0.190606776521337,-0.473962334113026,1.48831338745498,0.240658327035456,0.0907583897961612,-0.526515663986736,0.443979638263325,0.430317037511325,-0.618407329296912,0.64450043878291,1.1979405087772,-0.514529217081392,-0.179679689540858,-0.426515073437042,0.0690392374163033
"79",79,-1.2280215416689,-0.430357512295895,0.746572174517605,0.637606458041674,-0.992962276863669,-0.309348548026756,-0.262948280255156,-1.16264664747738,-0.543719947583665,1.20777631038252,-0.0839893846771444,-0.0266387375354748,0.180899031175348,1.29435295269461,-0.968997161276852,-0.583654203386611,1.12475228764935,-0.745953217050388,0.211319940109379,0.955552986192013,-0.00246670366283108,0.284809853037467,-1.0310943805935,0.32241073849687,-1.07614184037552
"80",80,0.851239022990356,-0.243613436023884,-0.633192703349731,0.688958924369606,-0.0992209404511319,-0.393536054121319,0.322171802186511,-0.0445471393856028,0.043641642418698,0.232798911031925,0.329938181650061,0.0750302188397585,0.536692635516281,-0.384117228902358,-0.135608902310609,-0.509734950486553,0.259533631108182,0.309274593848755,-0.522755257708217,0.580151584695511,0.183864685152396,-0.409890392128208,-0.379718943922872,-0.7781977899631,0.75854030931101
"81",81,0.996768084306025,0.330257152607941,0.83574394253153,0.354268548702576,0.110886875432003,1.41983260066509,0.390189824938297,1.08818523797075,-0.425069306534896,-0.463161682633162,-0.513827906824809,1.26659410170922,-0.0324082908930715,-0.197172976533117,0.696608243860156,-0.0289313016189933,0.727968261607235,-0.376755879690942,-0.875430289822676,-0.128271456997874,-1.22480927517806,-0.102172218098469,-0.057674952726833,-0.438588420688768,-0.45208843971423
"82",82,0.459455417548203,-1.39379773984135,0.809844075607967,-1.15426881021721,-1.028247315875,-0.936688868552824,1.72335973243322,0.371405520956357,0.155877044506815,-0.92642344319814,0.360708938618126,-0.404478681587177,0.0546362398161534,-2.05295345065181,-0.157471190485567,0.549602480174906,0.95506362004407,-0.742651482531901,-0.93552468987888,-0.0251414945362738,-0.541386743055599,0.430340515268888,0.309515920573701,0.46474268030342,-0.218409386523697
"83",83,0.365546902376806,0.778666607202105,0.588758164255956,0.723035666058513,0.895405609660977,-0.776752297881872,-0.0452427291986703,0.348604698133943,0.768776312964929,0.127020179711666,-0.653093738206053,0.0929353506902852,-0.340273523631397,1.11162249063848,0.294950126255791,-0.725858411914501,0.550179991135351,0.000533252308242426,-0.388494235660784,-1.00787426267515,2.11086313514096,0.2868896135278,0.943291763221585,1.25279927864883,-0.355829331699508
"84",84,0.257310324962966,1.69380531384278,0.308298711468256,0.633891798111817,0.728173730739327,-0.233993090238544,0.0895062996543372,-0.252210647421005,-0.757722959617779,0.806089657876437,-0.373770689274148,0.0416504093249795,0.310597672103291,1.65783848557128,-0.919232214425304,-0.361938604108101,-0.27080926808256,-1.13289579117708,-0.123570578158313,-1.18167243428216,0.369328351760699,-0.0266177539757859,-0.814241709843676,-0.237799547807348,-0.256087703012661
"85",85,-0.170478426622787,0.0830199003423353,0.469239044171522,-0.550842719393534,1.33359221901223,-1.6625879271248,-0.805581052825224,0.982080088513146,0.723814561129215,-0.379282860096732,-0.169652049925888,-1.45511870675109,-0.0773197222410661,0.982590540206776,0.00836101315862814,-0.104468673627309,0.359523116343593,0.060969168359218,1.22440437118151,0.452198204597121,0.357031372257076,-0.939488229252175,-0.155644291462065,0.0518285222501748,0.359775022364681
"86",86,0.0609779085076038,-0.0446255111265789,0.580341239940157,0.548127483897746,0.235976006631631,-0.282646507385559,1.52554082306817,-0.817623887769328,0.26726002367005,-0.918241663020769,-0.113502783129336,-0.928323839134421,0.188607311391044,0.157158507868439,0.426178802385529,0.535791837545338,-0.513316362215594,-0.402039796525993,-0.378079645042234,-0.0180511822298021,0.348491752620284,-0.254804735553437,-0.801555232020168,-0.801871061769628,-0.386713366073952
"87",87,-0.335227617439235,0.81851262333377,0.244393691132782,0.957567910851472,-0.265533318964737,-0.325095533464534,-0.969067655821652,0.154737476300576,-0.729779895638965,-0.468966361951202,-0.977931934661683,1.46199215803347,-1.18773823202082,0.811824442820168,-0.863396979743104,0.202659231974958,0.561198027307712,0.266634273770755,0.565621604157606,0.994178173599099,-0.358623939701727,0.889316778946354,0.598746920219081,-1.79699541707471,-0.254850045702808
"88",88,-1.07337548894097,1.08761516310091,-0.170068453851141,-0.957605466623458,-0.723046580073763,-0.734824978948136,-0.200540700076264,0.285296761748164,0.42777436918034,1.15015751373403,-1.44222638612047,0.509116961182926,-0.284968704076579,0.0882170623169615,-0.835752188805248,-0.194800639775208,-0.813537558321192,-0.0546156729276476,0.514007005960093,-0.710491138418252,0.20407612515306,0.503243870688409,-1.16004974195015,0.248707232955871,-0.00386299400625751
"89",89,0.658981328469404,-1.52168562007717,-0.638901250031591,-0.322607366317335,-0.0158507006743958,0.631645333463029,-0.210458266423798,1.29484914142562,0.0113581718226776,-1.41975448949142,-0.313004466867977,0.629024531946658,0.0713781530527193,-0.606303346970034,0.678578252327995,-0.381509826552484,-0.678929394230255,0.603211029340255,-0.439338683873015,0.387011250363308,0.328897890615762,-1.59684048668672,0.490196408050641,-0.634695617563672,-0.157995108658363
"90",90,0.624159279657729,0.642896152429256,-1.34933447118267,-0.493417876805348,1.26335466565279,0.26974945472268,-0.652724028496636,-0.400131114263215,1.31428526810051,0.356475584919146,1.23704738631637,0.0832907159383302,-0.916446942636489,-0.407322550255838,0.566970754844648,1.14414990129365,-0.692990347344428,-0.121123877089187,0.512471229024547,-0.864666505914823,0.537887896320184,-0.865604290537628,0.627017712586486,0.33839120583514,1.11392194967365
"91",91,-0.375286265392131,-0.723761647169326,-0.0723829618134122,0.24569087546982,0.405862736457896,0.48762234655609,0.257282799640137,-0.151529110328253,-1.10065155741157,-0.337307896303527,0.607583812621051,-1.4027236591526,0.343959040027838,-0.78984753021723,-0.416855479326111,-0.606494034411211,-0.143980712164072,-0.121338973796314,-0.193678893425623,1.70916112186881,-0.929830426684147,0.560105824337568,-1.69349930569706,0.498200033929219,0.243672816125209
"92",92,-0.073298597581866,-1.0482203859807,-0.491065560429114,0.25650731406443,1.00342984609503,0.517001838334741,0.0301686953083282,-0.0609609914620495,0.421970891601524,-0.243220033666736,-0.0582565686960796,0.172899268809474,0.843117639727107,0.133301542092829,0.522431442113071,0.686583593508017,0.250516097854589,1.00763681435343,0.373756802809956,-0.4718599228034,-0.36226601353612,-0.0963076352768875,0.321527844656093,-0.820303824520831,0.632271992763821
"93",93,0.0703215689152335,0.336693087669632,-0.461678538704346,-0.387146985751082,0.48491514686745,-1.0918522142519,1.13994281249974,-0.777921882113979,0.491117494738623,0.570885516650032,0.166650157655473,-0.284466282531521,0.279025155978393,-0.721629154462001,0.361068086488993,-1.42960273303874,0.769379642666788,0.55518590436818,0.628804126085752,0.443856167960569,0.601067410477026,1.18049812235429,0.138200500210602,-0.267265907461103,-0.320859730865033
"94",94,-0.359957551321966,-0.568790075116219,-0.581392255394727,0.473114776306237,0.571052249916562,0.553808793772931,-0.612342665955661,-0.280950411283292,0.432267387370028,-0.209553042365649,-0.782375410085496,0.0924802122720755,0.774064486562248,-0.576991334849777,-0.75540668968319,-0.370140714881653,-0.812769301333118,0.570251534761591,-0.0381679915130043,0.339668477891222,1.27057531780767,-0.590000416201737,-1.3032619749197,-0.152401819228571,1.21881851275273
"95",95,0.429678717029967,0.0427538529052761,1.08772432091976,-0.666714505146844,-0.180528054182636,-0.84265600447155,-0.74571276164178,-0.461411626008506,-0.55910915176658,-0.313736689504633,-0.641458774275795,0.656902980045964,0.58666085814777,-0.0333900394576022,-0.555675509997829,0.554033997159979,0.714156364643095,0.385461395562967,0.197808311618723,0.486044820388234,0.716629661499295,1.08065237307716,0.633607542961931,-0.231312333196098,-0.530984975945689
"96",96,-1.46326528124573,-0.371639428138681,1.34524199447668,0.190425292173104,-0.319178740969668,0.282739541530454,1.30458923050649,-1.54263369510213,0.726253488329334,0.105431351122333,-0.312361104792984,0.796327443531676,0.488881949946102,0.452627764360718,-0.352741325271004,0.655724832052599,0.0918654657420541,-1.39824913595337,-0.423608334430574,1.20634814565552,-0.796884059370373,0.54695458394392,0.705885954338043,-0.636816225556916,-1.15506027425811
"98",98,0.97868434545221,-0.0128166298875523,-0.692503644265317,0.569936757790771,1.03815174173167,0.844428491963104,0.249785940316076,0.0982990100452491,-0.561897614058553,-0.603591016652374,0.108095786714903,-0.435274357804608,0.0323240594317303,0.485939480503959,0.781792981772778,0.616921478196028,-0.0447848389251777,-1.0068008789291,-0.21242324815901,0.712192165931337,0.882499779907273,-0.485905342214428,0.0894780277598827,0.438873780862924,0.200981464796374
"99",99,-0.303201225168938,0.438898522297935,-0.0866209810759903,-0.520593565784106,0.0451718129200921,-0.237367620317435,-0.910543539571474,0.848472061796856,-0.823071948888184,-0.425148290091526,1.94573869819857,-0.2214468635997,-0.106202669031985,-0.903360918781593,-0.477118560155778,0.150850501209878,-0.865246441556269,-0.811369982689547,0.192306954942622,-0.909606561955179,-0.384344960100882,-0.135585059218501,0.857759577991431,-0.741218963570365,0.198434444931602
"100",100,-0.739516993325017,-0.85944564033955,1.51650107321329,0.148297467460873,-0.692811355200812,-0.401094786689585,-0.217530993646045,0.023306385124108,0.218559617124326,0.102176565251655,0.847295122898975,0.370352671782974,0.493530535366583,0.667770251332724,0.377400270612926,-0.622346400933341,0.239545586453833,-0.560890581172186,0.377135856093064,-0.00282550788575121,0.434751868644231,-0.736094325179423,0.173187948902543,-1.20096013241549,0.376184665837219
"101",101,-0.429121068083712,0.570365918987848,0.00137612397562412,0.448939989616158,-0.199612434020286,-0.0285946620113007,-0.170336835359218,-0.668337337148542,-0.215195450002421,-1.60265991448502,0.176349714950798,-0.282793779834825,-0.334043870147181,1.11416561341104,0.666859173220423,-0.147066320236404,0.089396865365343,1.49607161369476,0.161336403454811,-1.95564070814848,-0.325513323350093,-1.02567601893044,0.377951016664216,0.305135196684348,-0.520948208897173
"103",103,0.549777080231227,-1.02971335939303,-0.0459532978616966,1.2651897473312,-0.138601334256454,-0.0361541274581622,0.168238985597442,-0.0388374556748205,1.37838424228832,-0.405493153717402,-0.92834012434903,-0.142498316502171,0.0454727366984427,-0.513439733373953,0.296700537938034,0.114128012035677,-0.600729492026882,-0.30340786375002,0.236366632914901,-0.559115893986839,0.613442118216826,-0.823165567979193,-0.377312833444473,0.571639314578406,-0.576304285500249
"104",104,-0.415258134331516,0.67776337029902,1.01410675844016,0.161005140171736,0.150565745194481,1.75497582426813,-0.350454899852854,-0.364973887701556,-0.341505324466481,1.10568176693099,-1.76241264665825,-0.839726120035185,-0.968002948942374,1.16453871720785,0.00447547828869287,-0.526736531307029,0.31942469725477,-0.0898122234882553,-1.09510631952764,0.306532213513082,-1.18627507155587,-0.74824984727456,0.557965635341804,0.621945501844628,-0.12508718663566
"105",105,0.848043878786624,0.417175573217793,0.114232416206073,-0.191173633046887,-0.0628090400540441,-1.60657900992304,-0.167994654364372,-0.0771622390446529,-0.664083195900361,0.165528086212953,-1.61499202382198,0.624268472676116,1.27076256583745,0.811821435079996,0.991321423031847,0.0115352496439641,0.557884314264954,1.02081884031057,0.0654642887916718,0.444141369911053,-0.572976837227745,-1.61188284905278,-1.42246640264392,0.79530852891262,0.918790251741517
